users_id,list_id,anime_id,watch_status,progress
1,1,2224,Completed,100
1,2,2390,Completed,100
1,3,2996,Completed,100
1,4,5524,Completed,100
1,5,7635,Completed,100
1,6,8826,Completed,100
1,7,8948,Completed,100
1,8,9068,Completed,100
1,9,2582,Completed,100
1,10,2997,Completed,100
1,11,1958,Dropped,19
1,12,2090,Completed,100
1,13,2207,Dropped,15
1,14,2785,Completed,100
1,15,2873,Completed,100
1,16,2949,Completed,100
1,17,2898,Completed,100
1,18,5901,Plan to Watch,0
1,19,7859,Plan to Watch,0
1,20,1913,Completed,100
1,21,5290,Plan to Watch,0
1,22,5292,Plan to Watch,0
1,23,5292,Completed,100
1,24,240,Completed,100
1,25,1674,Completed,100
1,26,8467,Completed,100
1,27,8509,Completed,100
1,28,1658,Completed,100
1,29,1831,Completed,100
1,30,6448,Completed,100
1,31,6294,Completed,100
1,32,4481,Completed,100
1,33,4659,Completed,100
1,34,5195,Completed,100
1,35,5387,Completed,100
1,36,5382,Completed,100
1,37,5666,Completed,100
1,38,5950,Plan to Watch,0
1,39,6184,Plan to Watch,0
2,1,149,Completed,100
2,2,150,Completed,100
2,3,444,Completed,100
2,4,1628,Completed,100
2,5,2554,In-Progress,50
2,6,2825,Plan to Watch,0
2,7,4501,Completed,100
2,8,4549,Completed,100
2,9,4550,Completed,100
2,10,4551,Completed,100
2,11,4552,Completed,100
2,12,4553,Completed,100
2,13,4554,Completed,100
2,14,4555,Completed,100
2,15,4556,Completed,100
2,16,4557,Completed,100
2,17,4558,Completed,100
2,18,4559,Completed,100
2,19,4560,Completed,100
2,20,4561,Completed,100
2,21,4562,Completed,100
2,22,4563,Completed,100
2,23,4564,Completed,100
2,24,5350,Completed,100
2,25,5528,Completed,100
2,26,5860,Plan to Watch,0
2,27,6146,Plan to Watch,0
2,28,6442,Completed,100
2,29,7194,Completed,100
2,30,7368,Plan to Watch,0
2,31,8039,Completed,100
2,32,8040,Completed,100
2,33,8041,Completed,100
2,34,8145,Completed,100
2,35,8267,Completed,100
2,36,8583,Completed,100
2,37,8600,Completed,100
2,38,8840,Completed,100
2,39,8841,Completed,100
2,40,9391,Plan to Watch,0
2,41,10486,Plan to Watch,0
2,42,10,Completed,100
2,43,784,Completed,100
2,44,2148,Completed,100
2,45,3229,In-Progress,60
2,46,4484,Completed,100
2,47,4566,Completed,100
2,48,4721,Completed,100
2,49,4766,Completed,100
2,50,4936,Completed,100
2,51,5014,Completed,100
2,52,5112,Completed,100
2,53,5245,Completed,100
2,54,5249,Completed,100
2,55,5251,Completed,100
2,56,5330,Completed,100
2,57,5383,Completed,100
2,58,5567,Plan to Watch,0
2,59,6472,Completed,100
2,60,7371,Completed,100
2,61,8017,Completed,100
2,62,8033,Completed,100
2,63,8130,Completed,100
2,64,8227,Completed,100
2,65,8390,Completed,100
2,66,8765,Completed,100
2,67,9139,Plan to Watch,0
2,68,10928,Completed,100
2,69,183,Completed,100
2,70,3927,Completed,100
2,71,4658,Completed,100
2,72,4831,Completed,100
2,73,4952,Completed,100
2,74,5113,Completed,100
2,75,7875,Completed,100
2,76,8034,Completed,100
2,77,8036,Completed,100
2,78,9401,Completed,100
2,79,9630,Completed,100
3,1,3357,Completed,100
3,2,79,Completed,100
3,3,3663,Completed,100
3,4,3815,Completed,100
3,5,4013,Completed,100
3,6,6154,Completed,100
3,7,474,Completed,100
3,8,459,Completed,100
3,9,870,In-Progress,30
3,10,2723,Dropped,29
3,11,1972,Completed,100
3,12,2132,Completed,100
3,13,2490,Completed,100
3,14,2865,Completed,100
3,15,5804,Completed,100
3,16,6137,Completed,100
3,17,8756,Plan to Watch,0
3,18,9613,Plan to Watch,0
3,19,329,Completed,100
3,20,330,Completed,100
3,21,423,Completed,100
3,22,528,Completed,100
3,23,611,Completed,100
3,24,2933,Completed,100
3,25,4510,Completed,100
3,26,4570,Completed,100
3,27,4611,Completed,100
3,28,5984,Completed,100
3,29,5999,Completed,100
3,30,6201,Completed,100
3,31,7277,Completed,100
3,32,7500,Completed,100
3,33,8058,Completed,100
3,34,8168,Completed,100
3,35,9728,Completed,100
